source,target,value,count,step
39q1kWQ84TjK2TNiPbkW8TL9wc5aCh8x2M,3NUX56aXcu6wV2PjrMKrsEv76mvWrVVzLM,946413,1,1
3GKohc7XQmSE25upG4hVqXevqix3noFV4r,381YYMVwbLcMjnUp1JzYEURoRikYCdK99B,1010103,1,1
372kkTo54wxcZwCvy2SCqo83SRTyiaXtnX,bc1qpyvc4ydt0yull2rnrs4vejpmh5cmw2plpjprjs,416050321,1,1
329Ts8SRRcSqL4XPoLaZG4jihCajdaQJF9,32zdPcJRDxKjLX7xUK5CzicdbEvbNQMZpW,865564,1,1
356mp5KQfK9hgTqdGPVfM1G1ajcM8VV9eA,1AMVc1UvRy3wjzukvnwy16sshRGuK3a6c8,11185785,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1Ahkck3F5cHukXVSWJPmnLeqHXnG6eu1gc,52741033,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,37NKES781CysJ6joirHbgbb3kYY8h9dMpy,50117719,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,3QLgkpFi6pmH1cXcYwXoCqsZVrTxgpnnvD,38800,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1BnfqTKhuwjt7rmsCG7bu5XEaRgg1MtApz,4611123,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,36gCcCrg3ZsARtnbvmDTfKCw6v2Bg6p52G,3755440,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,3PxfFzW6SHMGbRp28bJMGBSgzdZBA6mwmV,730000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,14WsFVMW2ddW6RXNvTdCQjUKrBiZe6YxQt,150000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1KTKbtTmXjjBCBb8H7VRfCCpDJkSpNwH6U,90000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1AafArZvp7nWXaqo6grc39CGbgysL6yt8F,450000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1qBGqdefJ5mWyEh2sDizcauV5SSaHRC6B,46000000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,13e8zdeu9AVk4CdNYmS6krax1b4JQt3rrr,991248,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,194ENE3bhEMJVt99S4UHm939csiLm4mQnn,430000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1ACagRJSsqT2fSeU9VcEmDirw7K2exJcxB,735000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,361YGWj7e5yzcyTmU5iKmwYvKhfxKW8xEQ,2310655,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1DSLgMR8zkQMLNzP2Uos8eGs8DbzPqjCF6,658940,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,14qdcYdM4nnZEtWWshXk2NruPHfesG83RH,67686348,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1EWaYtS5SYXFDrmZaNKcaHiCGtuaQygNNx,238334900,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1A4DcnqQ3XTmxbzXviqptBLJTDUFAGUMFv,9480000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,bc1qrydjyn50lalrm3rawf8k6rucj3y03mndm4lz9y,1178544,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,31oPJn8YkoaYYe2aTEAAocCJqBxzHpugQt,9256272957,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1NB194ABEPPUF4UYMGoeii1KoidNTapWEi,129192087,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1HEMMiV4PNxKG8VAvKfCiwUQmNi9uN1bp3,140000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,bc1qms09gyhlxg57edt468c9qd94tdmy0jhrj94m70,50215880,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,339Xj4JvorTvWmXGThR6SYKYGDSjCuNmm3,340071,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,35dXz9vtdvrbDveCCbseSf3MeLhvBv1ZD7,7333764,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,3KkSoTqKmbnTy1nEjcNCj7poaRKDwWysd9,370000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1LnSMZ8ctJ73qJxuTvuheoztMqiUBV9ZeW,23614622,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,37XXByT7gxRUnDD4tW1bLDjQUe887iiBPW,180000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1Kyxzc8y1mbSq5fyTVe2wD8d6baK4UZLQB,55380969,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,bc1q26hqplwnekke3wxg77eqgs3llhsj448fc93na2,819486,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1FCuETbEewbvrcKfU3u7njPf5kHjEwFjPK,230000,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,3BRYonesXayEyFp1UjsHJD17XVnKJMbhH8,23259622,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,1B966JrLqKbLvEkXe3SnLceKg8kvFuPR3y,2335637,1,1
3P3n4y6fkKAZnqpZTY6bdu3LWmd4fpMpj2,13M2sJyz75o4PKxkVT86hsqtnBaeDb95EU,64560000,1,1
3HhhNQARSKrYZRYYj227TQb1AeAtFQWPLw,36fCbnZezf6gcVjsk4n4zpLRDvS1B6CWSt,210263,1,1
38PZoPPo8vNUirA5rx5NvjQUXPzRSDpR1N,3Qy2pxx2YCHXnscXgCP3H4dtqwE2oUkWkf,5000000000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1UeuQYGdhTeXQWd3M8a7Y3fGGup4m6oGD,3044281,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3Cp9p6qSSQjfK7JoVfCECN88L64u1xYcwy,59281100,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,19vgnLQ9QuMzHFg5xqerV6hhsFvN9QHV6Z,337611,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3Adwv1pDN4Gx1HTuS73veNRLSeHTqgtQwy,199950000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,16j9rD1owWANNFdMy4jDpASbfHEqxed7ff,141223200,2,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1QFePNXZxZxpeBJti4mdsbBHnwjXrefc7Q,1858567,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,33cNGNYNVJ1X1B76ekcWYH5b98xoFZni7A,259000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,13EuupqxJsxSu59htpRD72eEZo7M6uVNbz,105945300,2,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1GoFSLN3LEydXa3wTPLrWPq5Dx2T6TWa9z,2126135,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3LcyXMezDYZQBRnBbMNrQGbXRhbaz49Nsx,10980000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1K79fzcBtits3y4P8vivmEiw8ZPRxot7VV,19999950000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,14J18BLugwb6BkRAzDcWj4q8KXgQQPZ3Fc,91940311,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,13SRB5ZD6Zm7wNB2SdJVrCqJmLxocCJAqc,333275,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1Cy9j1e4WbRUdSiRbPJpiMXX65exe4XMuu,51709800,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1mA2KbHQG8GFKUu3j6bwMeymW8YzeWSfy,2250348,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1F1g8dyGJBt492pVQcR6mMp8Bc7jBQGxvC,53428726,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1FrrcApgVGdbipy668B9cPbYm3u7HYmzzT,6046600,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,18rXVCift2mCYyFaLW8SNaCNQYPeaxFwTx,44122,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1EM3uSjQYHCkqYTRVSmhJNGnRx5byQRP9E,1534665,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,13VPyuGkKhZo1ogRFJ5w7KLdAPNjYDroKp,296873,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1JEQfPdBNxFrVedbaaBi7BwxCncAZUhkuW,3450000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1CSjeCZ9sZQSdJNcEhq3GRHzFbxYiuBQe,1570694,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,17Aw5kPyJtvgfMhF1KSeUJUjqbJ6fZLt2D,25078885,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,16Emz6QvHjV7DYPcGE5RnEYiZRoe5QT6Wd,151555200,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1JWNU8X7Zjyngb9JNHXjrAF8RNtMgmfWgb,7475500,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1PokioC8dJADizedxa8JarFYH2ATpMPJwL,2005623,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,16VggVsXWGjbBXW8n1sunxQduY5NMdGJan,2640009,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1AiyM6c8TJyYrAh8qdoWb4D9rMqKYb9hKd,852568,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3DjG1a1Wv5HV7HWcUVMRmrHXpiMeZ3VhEi,75378400,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,16MucX9FmT9J9mLt4NDe5zjBxtsK3h4uRQ,2517486,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,14ip8cABAfB3CGSARpqVXtz63QSt5ozA18,100000000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,374zNw5aGNNWaQ8kQCq9bPiTMn5mKM1hVJ,320219944,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1LgngovN8QneT4aMqhjcvzZwx8xWQSu81r,2317596,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3EZ4BTcNLo2iSQpyZeVMaJcbvPVjZEbCmq,156050,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,14hmLwxjv8BmHgvT1sxMXcGJ8GgFU8HfS3,8048493,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3Gnoh9QD9kPdxUyZQhyjrhiUytX2hMZRNU,22030495,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,3JUuqnpFxq4DhETz3NuND5Zd6s9qtBqRDi,10000000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,368oMSgf5Gjsq9CLSWcL8kgNeEfdaBdLLT,19893000,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1P1gbdNQWPnokm9pZzdqyAw4x4YLuSjcyh,5882800,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,1Etbjd5ob1ddJ1HhETkm9K8dtTmXyu21fi,22060713,1,1
1Luna6ZmqzCU4QwoW3DouuqizG2tePbMf,37JWTFgHiisCsDViabYbvLhzVCY2W9Zud9,2225440,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,14bKDy45ZiW5xrsjCoev6HEB9oeVFHgow9,43736,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1161ADafKHGZj8K5itZ5qWPRTBA8G8zBKy,479521,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,bc1qujqtsyw3u53w88x8cqynujnjyxvmncrd39jy5l,18559,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1Lets1xxxx1use1xxxxxxxxxxxy2EaMkJ,547,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,15f8W4q8iPAMZRccQVpgv5XNJHp8WfYZq4,62083350,2,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1KnSrdFmp6mJvsXGVESVxWJS9mZN4G7W4D,4108,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1CQKdVgtmwdgdDSfnrzD3q5GLqPvdHaW46,96650,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,34e8xCfXWigvESi67EaV7VTB7qf5dLcw3R,18000,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,12CrX1wWSvsC6SynHzuPAjEBVoKwR9fAYW,56837941,4,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1MCg2PLhRVSgLWaMFZ1jQHNm7sfy3CVcJK,97570,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3D56jRqQb1eGM2BUva6cB8KvC7SrnpQnM3,30000,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1HkSLEki9ukV2qzjJLJrFE3YvLnqJDBSk6,1457487,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1Ki2Y2Z4szSu9R6jgCmBBMyq8UdCQjs7EC,32501,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3NkfSvrjpVrwa8ZgW2Tm9nTrzqpvdcvoFY,2906446,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,19t9rHfamrZpG4wRXDy44mZ9mR8V4wJzBe,236391,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1M7pRn4SGtStTBYnC3CsGQHiV8yNnfF4s2,10333726,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1KSdFbXDr7GzYpswYswPHzCzRdnoqBqDv2,15289,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3LiTJk4LeqB5zq97fgDJsEvokZ4K67ETur,19305,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3GRhsGrmZ325dsEY4Psti1sng99vbRo77o,52501803,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,35JVEUFGrkVsN6s4DZJbg17d5MvrgPpEjo,472487,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,14fwsbotzWpbWX54P9wZxXnmdWBYJL6J8t,967509,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1Lbtz8weBL5rp24Rz7MYPWqRYihMhsY9F2,25049,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,14nBjXiMekGuT4T6kU6hgdxmPQ2sA2w4KJ,1442,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3NvJygR9bnshjmyWZyYkUt2w4W6cNySXSH,283905,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3CmPogPpbF8mREbsfEQhWHRAp3mzv8p5iQ,45781,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1gNJop4dsHGGwLyFwERx63E6iwzGXNgj8,3683752,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1J8AMWG3aZwd5RAtTZ3kiNDqX6to5R2s8q,5879,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,32iJAW3HUKjYxBS4VRZbM71r5sySyt1asN,198387,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1Bu8FLtiVFsVL44TMadMuKRaw2P4zE2hYm,1023,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1JoJWWy3DEX33KN32K9ESmUQ8upgmDcYxp,3835,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1Jn4fBTo81SJWtiNs9zJSe1fHhRTFbKHPa,17120,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1JNwZc6ajQ94RfTouUpwwjpByocbRqRF5K,8026,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,3EiyRmbf8zQvcFFndJVy7cJMsiUZ4idob9,2000000,1,1
16aRknraRBBMt844osX9j4Q7eWmM7ShJJd,1AsKifxPnxoGfu6hjMx3BeLtk5HMUhrZS5,985,1,1
3EZd1kBT41WjTPLL7uNnmNCQ7YiwFcPNbf,3BaddfyU31e65i56WFcHoefsE27b8BCpew,72461095,1,1
3EZd1kBT41WjTPLL7uNnmNCQ7YiwFcPNbf,1BSRyg1QK5EVrxCtuE75PCo4AQCu1CmpGj,169378,1,1
3EZd1kBT41WjTPLL7uNnmNCQ7YiwFcPNbf,3NZsCmjKFzDbp644wa3Ld45eTaLuxSoWbF,32889372,1,1
