source,target,value,count,step
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,37rq4WR1AGwnZvoYx6gH8s9tWxii5LxHzw,1257554,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,393HzJrwBxgTLwZ8nBoE7BWXNAkrQnBbtn,143009771,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1NoecUTQy9wMtuBLqRrANDEyadKaCVnCSE,165576,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,33bKM3CXGhEKegALg2Gy9n9HyokUZ7atNt,257000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1qwr43zsa4lplz2nqanyhq0p7qjxe6gv8rm3wyd3ljuhq5r6hjs7zsdyencf,2375859523,5,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,12HuCGpq4Yi5rpqRyEBFtp9aaraiYXUh3s,27885580,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1DNzizoUhENBNs1MM2fd4q9xMhPnQWj7e3,53572100,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3Q1mGQirpZoL9vMoaURoLGarfeMBxDkVhW,399950000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1NqZpzLwE3YqRzuPns7k5ESNyxFXoNR1AV,749000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1qg6lrf8rsrd8xjnsx0h35akyz27lk0xz6n0f3gd,50000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3ArQgadT2JTzCVFmHsE4t5Ce3byNErg5En,322168,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3L9fmQaHU6uuPmvw1S7p1XrURjooYwqrWr,1580000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3HsECyJUz48jZF2BrFKstGHo9tH7GnrrDw,3170000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1yXUJaG5rqXP74PAf1QfwBmWHPbFdZsyb,644315,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3E7PZTnEKXwwMmpExSgHCSR379ig4a4NqR,156976,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,37DWKgCyxGFgA2qCrJbjVHLiqvw2cKQqo1,2289760,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,38BEXaaue6vf3GrperyD8BiLiC4cdVViWR,5260000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3JYCTLayejP3MUvsrL8TmxQ1tiKbAuNtNG,150000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1FTNSk6kCgDaNn2BJuXrZFFs97Dbxs6wD4,425113,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1HQAuwuX36j13BeKUKNd6Sk78CjRduXKK5,94377250,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,37biYvTEcBVMoR1NGkPTGvHUuLTrzcLpiv,1555950000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3JSJ2jksNFRDQQTU26UDEANfW6YUVUHL6S,8546900,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3B25Wm77Vrcet97yEoHqpGZ9gu26Ud3hzk,76256952,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,18EEPAiDPwdEFVXM3eKqDdiHgGauzuhwAR,5960000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3Dsn1omjzBS9S6u8ETFuquzB1Jo7ysczo7,960000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3J9KY6qMU25G2Jn2LPUmjb8CYqRbs32wxx,32489070,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,353dyt5unYfA3BPuJEXfyowE85bWzVRAQP,253296,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1JL4pucSCKRUHcQXwVPTQdKTj1PaJRP6bN,999950000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1q4rzljxtjaxggnwamz99mapvjqnz0z537qs29gr,1199841,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1KDjpPgzdKbsVG8ct3DkxWECzBa3uG2Ntn,122827,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1DaGFwsd2uB2LEYmEb4pwoQ4mLCBCR6ucc,3253846,2,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1AZGYFXjBCMRoB44oV1hcD6jGBg8C4fVik,4945000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1qtj5juty4z9j0kc7r2guzff5fey486hh4zym6na,585435,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,128eKz9T28PfigtZ3q3orT23gGKfWizSXv,2944402,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3BMEXp6pr92tEjbv1qMSUiLakk85iEGh14,264905,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,123gtjPUo9zwUSQHbxvzjWs57fBScmnAcM,67532000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3BGGpQrvR5WsE63PMBJykTHR9ky4dc7hdJ,57090,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1quyvnwr9hfmk3yhrt7twp4e2gfls5cghvk6g9u4,314256,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,164STPHaH4a5uXLLe9A8Z8CDaPCFuUYfWY,350000000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,bc1q6clgjc2m4vldqsuuxns89guqrlj4jhgnjlc9wh,19000000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,3N7DjQ7h87pMBkMqZ14fdeNi7z4TZnpM9f,90800000,1,1
3DitGWi9yYxE1ZnxTDzRJMEtc1vwb4JLsn,1N7XQ3hgAwmkHqXs5YEnDV5LJvqX6DxT7i,145112,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3MeWWG3SATzk6ND8UcRz3a1d2of89XH8H3,183153,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3HYcNLNMXhMxhzrAUhWMTw8hr8gL5dUzVc,65694,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3FdiXrNfj6qyTg77ixLj1yMvb91fxNuB6c,5188053,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3MxXRgSasfuHykLjdr8xA6PWR92rXC4NDp,52547,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3NGDu7PaoG4odd2BY12f2ehueRWwoAgnxR,1996625,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,39J7TmfTGZZZ9P3m8vLGUwwkz9VuzPiivn,573795,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3C75KyerjYRh4FdEMQHdyCgXGb7q4fwWLN,162176,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3NeWFrLRnduGgCXjCkX2ruXa5bpYGLobsv,9115,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,14THomcXqxg6Vzg7tKTnt6EEtn5mn65i8G,37217702,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3EZ7v6XdpqEaJLdAKM5AeuuK9JNwukQoSr,455000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GMEhxicDj61Hv7KfmunpkghogwBWrnSdh,1735100,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,33qMagvc2J74DQ5TVnjGuReKKDgGrAANVn,7398077,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QM5X7qtwRGFzRofx7oCNq5ZkppDrDmd9K,360189,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,bc1q5hh7vf0kqnhnwusgd6mpjl952z8zze28vqmyp8,328868,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3CruLWnbmcRGSeCHW88ne6mzaBgEQXnctf,200000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36bVuMxLi6XhDRPTTi1gQKz9BDqioN9P6R,140000,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,34hr5CdvBeUcU96NQRbMs4aBEoEaHH3A8n,3247090,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QLkJtNDRaCxoYYMbzGkNtobTrt6LD656R,9464300,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3BKS1Emiq2ZEiBPDVpwCafyboSjkKYgrcd,9899795,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3JkdxjxjR4D3Nf2QNoxvFtVDHhvUC8YeJm,3702775,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LmXYGztQkFnzLkLABumv11TZU8w291Ngn,9882388,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3JwAU2eKGR9xAmuaDWdQC8BeYhbmPRh8W1,1549155,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36tRk7H5xHDhXUkCyRC8fL56fat3bWLJYe,9903409,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3QPF73QhyjM2HZJFLkLaB8iKu1kv2Rnihh,190056,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32MtovRwuncTB6WQh4iBJJgUTssmoywKAW,69924,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3FoG4BjfQy8NdzvMcMwtRveRMSm7sAECvj,9877697,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3FJJkCK1pnYh7CzdkU7oMMedcxP3LxpzS4,903380,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3A8DTNsu59sVixjP55hUtU9SyKYT493w1c,546694,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3EtdnTVaQPwRnpjMKHRpjYGr6peiW2Y3w8,575728,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Mv52HhSjQioLLYqX3WMqg2iL9M92CHafZ,607727,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3GmpYuZvhPnNvGD77B3Ln8h2xdvkFknG6y,254335,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3569sVYfprFWPpvFa1HzvnJdYKDWcvSoek,916245,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3LBqYzVkAyuTRUrwF5cinnvPLZsFpAd4SJ,327387,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3459kUBGdaRZxy5W7dR6LqZjBhXmm3QGbZ,1639508,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3ASbPB3Z2qXZZAyYFf41dqiYDi6drvJD5a,9198531,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3HuAkR34k2quSkpZ9ATVxLjUDRchZX3s3K,4292201,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36uzsWPoRqdNKzDcAkSGjSAWqW86pYPcFi,78524,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Dvbt6rXAw9wQnsUi23PiTDk7ExBQLzZw6,138893,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3C47xNcmWpMAmMvTBpjjDCFaokxiBP3qq7,877702,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32xAufbDhnBaG43j2PynKdnbegnTByjHm7,522480,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32S9sLmcEvJ6x7392ZTSK5iCuHMLDH8faW,1287918,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3Ag4eDewJeM25c1CCLJB5HVdAtES81JDBL,7203881,1,1
1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,32rsq6pLjAHwehr3gQHZhK9UM6UtGbRYnt,627445,1,1
3DoEUhmpoJzhGekp6ZbaD7jc9QqRwdtH4v,3AD3EufWwXXTiYVcuSpCi1cwjMneRS8f2e,842428,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3NjPQh9M9RTnTMKJs4Mc1j19mhuPx5NBwE,2722400,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,1LR1MxKtLnjjQrQhtztSF7s8CKUZSX4uwe,3950000,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,35RJzX5gu5iViLNfQAxi3KARNWtxLstrAT,240012,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,39UgHJj4FRgqgsGTXyQ9khLMPKTCSLLS5A,3791125,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3KQtVn2F5jG48YDen6kmEb4jv19u3tCS6Z,25036971,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,39JZGnG7DgMBNq1nw4A9XzBvhGiv34iTBR,154022,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,bc1qxh3kx7h8mhaqrczy9hzvqt3gaj9w9ecsc0wkmv,447102,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3DtXqvscxxz89xHXFDMTSZbcJogTP7J33t,756620,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,31rDzhNkQKDdFJs7R1T5ALwNzzdzxPRLLY,496891578,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,bc1q7nuytnhvpy3dn64qmjlf7kv6gpysxjarx0euxl,2025750,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,1JZHeraRNZrq8BGjxmN7CCmknWqRy9cdWs,73495,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3DVChcPYMvi1aZz73vhGYte663r8gXHKAz,52900,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,37d4YYBiuy9TZFViBFpPP7mxpZq9SWEpsC,570000,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,39FSbVpLRtARdeFNBnM7X6pqAFhaEGhfLi,150000000,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3QzYvaRFY6bakFBW4YBRrzmwzTnfZcaA6E,108800,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,3LVrfqdyfaaWfhU1t3aEQkFxeVjtZZ7Puq,3749506185,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,37FGEQPHw5BnbZGvFcsa7cDVXfey4ozvqG,10094928,1,1
1ModAVtd72st5N5pnxtAbbaiZeatcgdssb,18JsxTxLTRD3d22ph7avNSMZZnxF5W68c5,1062060,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1MALkYsw1Sb8fnz7sU7n9QGBZVvt7pHi6X,13625500,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1LoHSDzbiAFQuE2LpnPHBJSmSgwaFQDaZi,110000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,19k8FURaT8rBYfF7StSqG3p2ciU4KGViNC,5959278,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3M2L2KnJEsSPyEnwD7LPJNTmeZ3WxSScq6,4349990,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3JvGwmtDYtBYMJyiC8tDiSjwb7gvz54tHt,172385,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,38xreXEbNydZ4WQ7FCcJXUE6eugUmDRD2J,142500,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3MtsdaBtskJeJZqdjSQwmZUqbnitPBvyMA,96055,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1KiJkugknjgW6AHXNgVQgNuo3b5DqsVFmk,9900000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,32zSiiyGgxDWGATSJYJftdcgB5sdBg3mcz,5133042,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3Ku3nVLH3xv1awcyfcrxVn3edDLDwavJeb,220000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,37uLjzzTDi8qQPjZn23DvhZNxb5CQjKWjF,2361900,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3CPaJiWfNM5ktq5oYVUUdkX44REPYyX9oe,3997300,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1ZzwbtE1trYKf6D2vhepUMbQ3n9Vf5EZw,925507301,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3P8G95LUTd1jkQ77opocA768BWerZkJE9G,230000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3GByCbAjsLFQpB3yW57nYynsVmBqDC6JeY,43035,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1FGsqdNaii3dK25BncUHRxjCHms1V8HFd7,175000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3KbDzhb8B5pUU7Wk1y26J8D4cxYLmxJsca,2250000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1HQbRKsdmZwxmGAUeqTUjVAxXaDH2TSig4,48417005,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3N6SG6gBEJosEdMFxghYwRmB9JboQGtrp2,251899999,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3NZuQfQq1He6fb8xoEhCHP3VtDj9GN3ZMd,10000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3NL3y7rFTs885ZG6ypU5ayLBuJfkNtqSjj,15304000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,32Tb4fPA9uyht8zcspcYtgrCS7qHf7ifSE,332178502,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,38oELgkSEDVuRoTP6uyPzSMYDNP7mcaXVW,362915,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,14153JAvu5TSzQG6xtBZfaXutb186dd7HK,2800000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1Ljfs9uAQ8UemkAD9X84i4x9JWfBfyDEFD,270000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,37nzKshFf5D5uc3PYLeSYucCpkaCpuuVoZ,36083,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,13hZv1yGo4X3agkjZZVYkacq5japnLzoVE,28235864,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,bc1qx29569nm5la5yf9fvx4magkevk9la3jtaknaya,1000000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3J7AjVznKY41Afz5P5MRNGaSqAyfvBrWe4,224600,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1G7fVEATvweLVBnnNMDjAKnkSeKYfXyo6k,5314700,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3KM5DNe6xabvNs2D6NamtnrcRSPwVc89Xu,1041100,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,345j2JWoSaDTwDAB14quFHjovgmkY8mFRh,2149950000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1G3rAAHPvap96MmSFweG7HDsMWc2PjTyJm,110000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,14R32U6rEzka27qj9cK3Ur1H8h47QQT51j,1463000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3Hv1Xj1PkQu5NQkykznr9CdUu6bRFERTiV,357132,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,194WrL6VEXP5uhsLxkhC1XjCbwqnNWGdvF,10390208,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,38VGuL26Rgqoi3xp6L2sTbVC5ReNRUpB74,212210000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3JtVMAeoevWrua1YAot8ExC1Zvfa7JPiXH,220000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,33Sgs86MJdS7wrxCrw9BQHBY35kiCb7Xsd,100000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,1ftuUgzrr5hnVzXnFBDjELvVe69rPtBRi,10000000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,3QjvBu9meuGKADuCdTtRqk21Zjvjz8uwdC,5000000000,1,1
1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D,32JaaeHxxPpSHUcSZdFkXvbx9AhcLCjzig,5800000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1A6yVVsBfMTrzog8hCgDqbq9zN9gWomEer,101800000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qurvlyg506vtxp6073l9rug9nwavm6w4cxfmf6a,235000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1PF57HesujePL5pSvgWS234DGZzx6BNU5K,6101343,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,17jYrwjixjYNzv473tMmsDNehVnjQA9iZd,103020000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qrzf40yvgvxmxg8xthhdalrk5p8hpgv7hdexz27,8684626,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1PeXp3SsWtq5moDDWvptmeY6Q3aQ3eeacm,2085900,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1q7x6fdjl58pp4jyy23apyzu0mqzsna75qlvearf,174589,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1Gb9q66gqKYWNhHLt4y6UjEJeyxdnHdVfk,4311000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1FLHPi4skN2pzsfdgomQcW7QSRBDDh6UMr,438940,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3Qob4b6pACnLVzFgqpsJGEdxo6VwDvmrQi,23925000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3E751qZoL9zcLFJnG8pQ8kqeeG3cD1exoJ,514000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,12vz3AhJ7aiWND9KP2qcAi4azDG3uxMKBU,235000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,12TiJouut7xkUMHvjJaSvpvbXpcgsUyHq2,1153700,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3P18mX2nYcvFFGhubQzHwafs11WPgRVB7B,142000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1PgsqJTTm8ovbRBcTxZi5dVBE2cHvdnNno,1005985,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,34AaRd8zAzkX57XPivdaz7UJuVXKsXZNgP,800222,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qykv7auemal2lxd4try2ptv6tjwzhx8g6ewfaa5,61521972,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qg4aly7p6p4ldllpflkghch3aruvgqke2ud34wkfwg06scvl82r2s2rs9yl,2585000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qre5pdqrzxfnhmlvvrldxhmzhk2f6m09kycu4wz,10985000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3AM6ps3jBUtQZ6MNFZ986F9B26kWEKxpjB,985000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3LmKd8rBrMAnoq4GHx7nPnwbwPqWYDAdAL,12066000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3QJ7ccVb8qJnDtY8sejX8R9hftxFs4mfSX,560000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,175pBptjBNV1GXZ8T9pgdbnAzQFHDePBPy,107281,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,33Dabt9U33kNbyf54EaqCaQkrjQhoZaRag,3673500,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,37zTFrSJcY826ZVfTcYKfxTBrgtXwo4q4P,825000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1FH7bX2vpso1w4Szjpjgka5bDqytepM5G4,100000000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3PyLZ65jTQVzJkGuTxDXjbVyoqRpGFTeFH,573598,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,36tp4aGwKrZ92BwRL86S7tsmu8djSNgT8y,30396722,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,342369rDV5ewsQANaF7v2LEtGg39LGsW4h,35000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,1L8PxAkZnXMTGQv1ZpVCBkdPW55TWspQEg,5744000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3LoF1dmurDKiyY51eNs165w77vVJB3wbYD,14985000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qqm4mdu9cvmhfqwucndyazcphnmkek744va2w87,21494000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1qp79staeueeusaeeknzkztj0ac2fp3wvg2kp0wu,1273000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,37TNNpkVXo83YsB1Zyyz5ViCdsHzHmMEyz,9985000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,38Ljjynt9rPGziLcqP6QmYc2s6ZXiT96n8,40295983,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3B8pedM6NwRmxhSPPwe4XbzQy5XAKDdGwb,280900,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,bc1q9lv4jmcjetc45lxpxl34z6999xejmnq5l7ev9c,402000,1,1
3E2adcep2NRRpriLnWn1AvW3AHKqBx2mMr,3Ag14foqw1TdJoVbugp7u5Qc4Sc66YCz3X,9985000,1,1
3KTzfKiCVVTfdvQAtUW6CMrTCD38NyWfof,36xMeFnTHPqhSfjydJDGeZy3iC585JvW3W,3365800000,2,1
3KTzfKiCVVTfdvQAtUW6CMrTCD38NyWfof,1F2iAqgjmrhkN8VFpoQSPNqwhVvXc8CGFg,134200000,1,1
3KTzfKiCVVTfdvQAtUW6CMrTCD38NyWfof,3F8GArJqRkFtQe6uaXDUztKTAPwKFx9nmD,758792,1,1
3KTzfKiCVVTfdvQAtUW6CMrTCD38NyWfof,3DSe7pgSWFKiJKBqc4SonkXBoRgBppCNPi,270895262580,7,1
